type,code,name,addr,lat,lng
01,36833703,신세계온누리약국,전라남도 목포시 백년대로 298 (상동),34.8035707,126.4206704
03,6138208236,진주진양농협하나로마트진성점,경남 진주시 진성면 동부로1307번길 4 (진양농협),35.1828137,128.223829
01,37829807,플러스약국,"대구광역시 서구 달구벌대로 1691 303호 (내당동, M플라자)",35.8556716,128.550718
01,11898241,예일태평양약국,서울특별시 은평구 연서로 137 (구산동),37.6111701,126.9168592
01,12868329,금호우리약국,서울특별시 성동구 장터길 24 설당빌딩 1층 (금호동4가),37.5482015,127.0185751
01,41841093,하나로약국,경기도 평택시 팽성읍 부용로55번길 3,36.9650251,127.0610024
01,12811670,온누리기쁜약국,서울특별시 강남구 봉은사로30길 17 1층 (역삼동),37.5064634,127.035473
01,12836729,하이약국,"서울특별시 중구 명동9가길 12 3층 (을지로2가, 메트로알이지)",37.5651994,126.983942
01,32812175,늘푸른약국,강원도 홍천군 홍천읍 홍천로 318,37.6882798,127.8805521
01,32800401,동산약국,"강원도 춘천시 중앙로 79-1, (중앙로2가)",37.8784628,127.7256213
02,4088301166,능주우체국,전남  화순군 능주면 죽수길 48 ,34.9875386,126.9593792
01,31882005,앞서가는21세기약국,"경기도 고양시 일산서구 중앙로 1416 1층 101호 (주엽동, 한사랑빌딩)",37.6698137,126.7629904
01,41845064,이화원약국,경기도 광주시 광주대로 66 다명 1층 (경안동),37.4126172,127.2606947
03,3098201256,한산농협하나로마트,충남 서천군 한산면 지현리 102-50,36.0843561,126.8041964
01,41845714,예지인한약국,경기도 부천시 상동로 84  영플러스 120호 (상동),37.5044833,126.7534913
01,31842488,열린온누리약국,"경기도 화성시 동탄대로시범길 146 1층 103~105호 (청계동, 포트센트럴시티)",37.2003377,127.1131337
01,38801167,해강약국,울산광역시 중구 곽남5길 22 1층 (남외동),35.5708192,129.341833
01,12816981,새봄약국,"서울특별시 노원구 동일로203가길 29 2층 290호 (중계동, 브라운스톤중계)",37.6399301,127.0642714
01,37838652,센트로약국,"대구광역시 달서구 월배로 219 (상인동,104호)",35.8191042,128.5370938
01,34804382,동민약국,"대전광역시 서구 계룡로 662-1, 1층 (용문동)",36.3369568,127.3945073
01,11800348,선약국,서울특별시 성북구 돌곶이로41길 10 (장위동),37.6184653,127.0457034
01,34822801,바다약국,"충청남도 태안군 태안읍 서해로 1952-13,",36.7524882,126.3229687
01,12850594,명문약국,서울특별시 종로구 통일로 254 1층 (무악동),37.574939,126.9577007
01,11860731,참이화약국,"서울특별시 동대문구 천호대로 307 1층 104호 (답십리동, 클래식타워)",37.565808,127.0547814
01,41823559,웰니스선약국,"인천광역시 계양구 장제로 1004 107호 (박촌동, 계양한양수자인)",37.5547854,126.7463043
01,37842064,비타약국,대구광역시 서구 국채보상로 258 (평리동),35.8709988,128.5592934
02,4058300886,김제봉남우체국,전북 김제시 봉남면 봉남로 429-1,35.754413,126.9614504
01,36809942,중앙약국,전라남도 고흥군 고흥읍 학교길 66,34.6085041,127.2885787
01,41848004,팜스토리약국,경기도 양평군 양평읍 남북로 76 롯데마트 지하1층,37.4894528,127.5026415
01,37832000,늘푸른약국,"대구광역시 수성구 명덕로 368 (수성동1가, (우방한가람타운 142호))",35.8543414,128.610729
01,31864376,동남약국,"경기도 남양주시 홍유릉로 290-4, 106호 (금곡동, 동곡상가)",37.6276967,127.2017476
01,12866377,동대문허브약국,서울특별시 중구 장충단로 263 밀리오레상가건물 13층 6호 (을지로6가),37.5681191,127.0084618
01,35806125,시장약국,전라북도 전주시 완산구 태평3길 43 (태평동),35.8240742,127.1418972
01,36832278,독일약국,광주광역시 서구 경열로 144 1층 (양동),35.1538414,126.9010322
01,11842474,모당약국,서울특별시 성북구 아리랑로5길 1 (동소문동7가),37.596365,127.0151558
01,34837558,백강한약국,"충청남도 부여군 부여읍 부여로 13-5, 13",36.2809536,126.9092236
01,31831699,모현중앙약국,경기도 용인시 처인구 모현면 백옥대로 2390,37.3369458,127.2498586
01,36815454,사랑약국,전라남도 장성군 장성읍 청운1길 7,35.3007389,126.7815852
01,31899811,백제약국,"인천광역시 서구 검단로 480 (왕길동, 검단리치웰프라자)",37.6017643,126.6575614
01,38835100,터미널약국,경상남도 통영시 광도면 죽림4로 24 103호,34.8850773,128.4169255
01,37849611,현대약국,"경상북도 영덕군 영해면 영덕로 1612-1,",36.5233904,129.4031919
01,21817570,화인크리닉약국,"부산광역시 해운대구 양운로 82 101호 (좌동, 화인크리닉센터)",35.1704671,129.1755747
01,12858692,햇빛온누리약국,"서울특별시 강서구 등촌로 59-1, 1층 (화곡동)",37.5353822,126.8631863
01,37821237,지영약국,대구광역시 수성구 범어로 62 (범어동),35.854913,128.6357225
01,12843237,신중앙약국,서울특별시 중구 퇴계로 436 (신당동),37.5654782,127.0199483
01,12803308,부민약국,서울특별시 성북구 화랑로13길 9 1층 (하월곡동),37.6038626,127.0424707
01,11886358,현대약국,"서울특별시 성북구 삼양로 66 B01호 (길음동, 동부크리닉)",37.6089675,127.0232915
02,5088300870,안동길안우체국,경상북도 안동시 길안면 천지길 38 ,36.458406,128.891567
01,12868540,둔촌온누리약국,"서울특별시 강동구 양재대로 1325 102,103호 (성내동)",37.5248028,127.1346966
01,34818103,시장종로약국,충청남도 서천군 서천읍 충절로 49,36.0753939,126.6882699
01,35819651,혜민당한약국,전라북도 전주시 완산구 풍남문2길 34 1층 (전동),35.8135246,127.1470735
01,36835951,봄약국,광주광역시 북구 서강로 53 (운암동),35.1766515,126.8708142
01,11893621,동아온누리약국,서울특별시 금천구 시흥대로 371 (독산동),37.4666974,126.8973075
01,38840651,장수약국,"경상남도 김해시 진영읍 장등로 11 103,104호",35.3074425,128.7348285
02,5068303508,포항호미곶우체국,경상북도 포항시 남구 호미곶면 해맞이로 195-1 ,36.0785016,129.5599529
01,12815870,명성약국,서울특별시 중구 명동길 73 YWCA연합회 1층 (명동1가),37.5644217,126.9862498
02,3088301167,부여양화우체국,충남 부여군 양화면 입포로53번길 3,36.135755,126.8806512
01,38830540,재건약국,경상남도 창원시 마산회원구 북성로 107 (회원동),35.2166988,128.570299
03,6088208175,의령축협하나로마트신반점,경남 의령군 부림면 신반리 508번지,35.4672957,128.3262008
01,35822082,헬스탑동군산약국,전라북도 군산시 조촌로 157 (조촌동),35.9782121,126.7373917
01,38834685,진약국,경상남도 김해시 가락로 27 (부원동),35.228983,128.8819417
01,35808608,남원백제약국,전라북도 남원시 용성로 102 백제약국 (죽항동),35.4091482,127.3877683
02,6118303912,거창대동우체국,경남 거창군 거창읍 중앙로2길 13  1층,35.6887539,127.918421
01,21841985,바른약국,"부산광역시 해운대구 중동1로 15-3, 1층 (우동)",35.1636295,129.1614624
01,37834029,즐거운약국,경상북도 포항시 북구 죽도로 55 (죽도동),36.0330171,129.366456
01,21827966,동평메디치약국,부산광역시 부산진구 당감서로 87 (당감동),35.16821,129.036538
01,31845592,탑약국,경기도 수원시 권선구 금호로 240 (탑동),37.2754087,126.9762494
01,11834081,온누리정일약국,서울특별시 중구 청파로 437 (중림동),37.5586372,126.9690521
01,37831470,천마약국,경상북도 경산시 대학로 333 (조영동),35.8397984,128.7572309
01,32812426,건강약국,강원도 원주시 치악로 1789 (개운동),37.342157,127.9551774
01,31864970,롯데메디칼약국,"경기도 의왕시 계원대학로 2 1층 (내손동, 롯데프라자)",37.37978,126.9716488
01,41810813,광명종로약국,경기도 광명시 광복로 37 (광명동),37.4883407,126.8632314
01,38819333,한빛약국,"경상남도 창원시 의창구 의안로31번길 28-10, (중동, 이제메디칼)",35.2648702,128.6211525
01,34841351,대학로약국,충청남도 아산시 신창면 순천향로 5  1층,36.7746384,126.9330887
01,31861695,메디칼제일약국,인천광역시 부평구 충선로 174 (부개동),37.5048013,126.7366941
01,11860332,부일약국,"서울특별시 성동구 왕십리로 275-1, (행당동)",37.5589676,127.0369237
01,35805064,다사랑약국,전라북도 전주시 완산구 팔달로 281 (서노송동),35.8270377,127.1430462
01,31845452,대우약국,인천광역시 부평구 평천로 306 (갈산동),37.5171232,126.7244344
03,4108222944,광주삼도농협하나로마트,광주광역시 광산구 상지길 2,35.162189,126.7025579
01,41840607,해오름약국,"경기도 이천시 이섭대천로 1203 (중리동, 하나빌딩)",37.2777656,127.4464787
01,41825268,신세계온누리약국,"경기도 안양시 동안구 임곡로 62 116호 (비산동, 임곡프라자)",37.4048276,126.933756
02,4088302715,도곡우체국,전남  화순군 도곡면 지석로 1126 ,34.9974679,126.918925
03,5108206720,새김천농협하나로마트개령점,경북 김천시 개령면 동부리 180-3번지,36.1651225,128.1914713
01,41802471,하나로약국,"경기도 군포시 광정로 68 109~111호 (산본동, 산본시네마빌딩)",37.359255,126.9304011
01,37811096,부광약국,대구광역시 동구 화랑로80길 14 (방촌동),35.8753016,128.6681838
01,37829947,청림약국,경상북도 경주시 탈해로52번길 25 (동천동),35.848827,129.2311518
01,33803323,보나약국,충청북도 청주시 서원구 모충로 93 1층 (모충동),36.6277815,127.4734368
01,33801088,아빠약국,"충청북도 청주시 청원구 향군로31번가길 1-7, (우암동)",36.6481639,127.4858568
01,31841856,북부약국,경기도 의정부시 가능로119번길 20 (가능동),37.7478199,127.044222
01,21818975,금호약국,부산광역시 남구 동명로 139 (용호동),35.1196916,129.1123149
01,37834932,건강드림약국,대구광역시 달서구 월배로 397 안촌빌딩 1층 (송현동),35.8301584,128.5505948
01,41823761,참튼튼약국,경기도 안양시 만안구 안양로 370 광순빌딩 2층 (안양동),37.4043105,126.9172893
01,11819693,수유태평양약국,서울특별시 강북구 도봉로67길 34 (미아동),37.6302571,127.022447
01,38804115,대교약국,경상남도 남해군 남해읍 화전로96번가길 4,34.8400256,127.8950318
01,36831662,신동아약국,전라남도 나주시 금성관길 2 (중앙동),35.031798,126.7170325
01,41820673,이마트약국,"경기도 안산시 단원구 중앙대로 397 1층 (신길동, 이마트트레이더스 신길점)",37.3311974,126.7850078
01,41845927,조은약국,"경기도 시흥시 배곧1로 27-16, 401동 103B호 (정왕동, 한라비발디캠퍼스2차)",37.3627494,126.7151139
01,33812888,증평백화점약국,충청북도 증평군 증평읍 중동길 12,36.7839516,127.5828986
01,41828097,라임약국,"경기도 의정부시 회룡로 178 109호 (장암동, 발곡프라자)",37.7263725,127.0534967
02,5128300675,예천용궁우체국,경북 예천군 용궁면 용궁로 86 ,36.6072396,128.274428
01,37806009,새제일약국,대구광역시 달서구 월곡로26길 41 (상인동),35.8087155,128.5507454
01,39805221,민성약국,제주특별자치도 제주시 중앙로 543 1층 (아라일동),33.4750137,126.5457451
01,36801925,양산온누리약국,광주광역시 북구 하서로 344 (양산동),35.2057527,126.8737675
01,36809331,메디팜영진약국,전라남도 순천시 삼산로 102 1층 (용당동),34.973208,127.4944668
01,11812630,형제약국,서울특별시 금천구 금하로 707 (시흥동),37.4512771,126.9087387
01,12859125,경희수약국,"서울특별시 강동구 동남로 881 103호 (명일동, 서희스타힐스)",37.5522895,127.1558053
01,38816334,효성약국,울산광역시 울주군 언양읍 동문길 65,35.5654241,129.1250339
01,12833681,온누리미소약국,"서울특별시 마포구 월드컵로 29 지하2층 (합정동, JH빌딩)",37.552028,126.9121324
01,41810627,미소약국,경기도 평택시 평택2로 6 (평택동),36.9921818,127.0875403
01,34812750,홍약국,충청남도 홍성군 홍성읍 조양로 236,36.5994532,126.6756314
01,31826148,굿복지약국,경기도 광주시 파발로 202 (탄벌동),37.416882,127.2500321
01,21803587,신국제약국,"부산광역시 해운대구 좌동순환로 402 110동 105호 (중동, 래미안해운대)",35.1636159,129.1765214
03,5118200511,공성농협하나로마트,경북 상주시 공성면 옥산리163의4,36.2845127,128.0945911
01,37848101,백세약국,대구광역시 동구 동촌로 281 (방촌동),35.8797969,128.6704803
01,35804599,천사약국,전라북도 익산시 고현로7길 4 (모현동1가),35.9459616,126.9431435
01,12834483,신대명약국,서울특별시 관악구 관악로 233 1층 (봉천동),37.4855026,126.9555655
01,33815127,참사랑약국,충청북도 제천시 고암로1길 27 (청전동),37.1528731,128.2142772
01,34831240,고운길온누리약국,"세종특별자치시 마음로 272-4, (고운동, 고운메디프라자)",36.5195988,127.2353398
01,41809475,센트럴약국,경기도 의정부시 시민로 80 센트럴타워 1층 A113호 (의정부동),37.7381114,127.04387
01,31825401,강남약국,경기도 여주시 신륵로 41 (천송동),37.3011364,127.6545334
01,11870320,부광약국,"서울특별시 종로구 종로 223-1, (종로5가)",37.5712598,127.0026782
01,35812885,함열건강약국,전라북도 익산시 함열읍 함열3길 22 22,,
01,12865133,문정건강약국,서울특별시 송파구 송파대로 98 선도빌딩 1층 (문정동),37.479711,127.1261982
01,37821920,하나약국,경상북도 예천군 예천읍 효자로 123,36.6583116,128.4569561
01,12861618,소라약국,서울특별시 광진구 면목로 132 1층 (중곡동),37.5652115,127.0810518
03,4158210254,문내농협하나로마트,전남 해남군 문내면 우수영로 11 (문내농협),34.5953491,126.3118101
01,35808896,영양과건강약국,전라북도 익산시 익산대로 188 (창인동1가),35.9427983,126.948421
01,36822442,안약국,전라남도 고흥군 도양읍 녹동중앙길 53,34.5260206,127.135774
